Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.0,0.8833120727946442,0.8961339543479726,0.8079406761187506,0.8738134544692544,0.8465873788815096,0.14367075877524682,0.8447618930397683,0.4268865866917537,0.09128269381388998,0.5244087719284133,0.16675056026042198,0.13738054741707925,0.4633525523800836,0.31576278921475903,0.8717523630866982,0.3337192528580445,0.792646111346198,0.07795576725223452,0.909637735316551,0.0770737932616454,0.2733859804390586,0.08340144267721994,0.9002506364977021,0.07398977113264898,0.36900676337834815,0.6366472071316258,0.33354445727947934,0.0735810670050707,0.2681531455534442,0.6858836593848547,0.3908622269934362,0.8159997985271474,0.7031990846503718,0.5776294760876862,0.1324499862816459,0.950991202682209,0.5121082168834258,0.2614462194675572,0.5966373491279825,0.6760879035678309,0.4721339507532233,0.6185769946804667,0.16662981216954573,0.8272355680043847,0.6715767215092134,0.7428834133467985
2.0,0.2744014098895296,0.5080267085008753,0.5901991501563545,0.5140659015643336,0.3065435988935359,0.26958618474146123,0.5960428567030066,0.664927495485594,0.7840917621621843,0.5400449671956827,0.3706004926286061,0.44839072085281545,0.31788822733854616,0.4168485847541216,0.7957129004201106,0.44724569369278677,0.19851541648332133,0.3194002680869441,0.5986656167986704,0.6545176369836592,0.2554694627753044,0.6436357998343621,0.3930341886691686,0.5433113875303535,0.38678855392035794,0.5818526269449639,0.4287097582997421,0.6242814942138064,0.5039205963999892,0.5755699936452789,0.7419510353046183,0.4426602416226679,0.5060791314352855,0.28441268998405755,0.6149352331093454,0.2964259376457915,0.5519506260006813,0.9137926975202141,0.8262492533437238,0.6178811272920767,0.525515954088041,0.6072743376404693,0.48101049332720314,0.4274082833753212,0.6578342920831344,0.31113037476008665
2.0,0.22708346767983864,0.4255904536234504,0.380818209323175,0.1670195913117435,0.6902548057094108,0.5741650945648488,0.08282283086416926,0.5147872588237855,0.3075732005202906,0.5102199332790684,0.6735163047649068,0.4462144713121656,0.5576123166102483,0.5462240135418386,0.564227052834477,0.49047946267050624,0.25707409656911157,0.3399372026032132,0.7664785283232352,0.7010999575427994,0.903013177012394,0.24793185007555885,0.40066295682720016,0.8789450240614202,0.4574450954985133,0.5553935740535436,0.5637990337645707,0.29158320914197183,0.6519872441577833,0.25575318183453616,0.5228356491572222,0.5533206913216795,0.3384080182416573,0.6732420423335613,0.765741757973262,0.8770034092328237,0.2090665187912125,0.31295027432150097,0.8338807458444969,0.2332593697686273,0.34856524209985956,0.47344556595857595,0.6237803494134968,0.33279763673481355,0.3265911857250395,0.2845112623296469
1.0,0.49196398655358303,0.48826001048097584,0.578579376829896,0.6805365123802354,0.5250991778520115,0.5012658230942494,0.3987099529673009,0.34926125622776205,0.46600499413186874,0.4018915328552147,0.4152756367096334,0.4526367608518487,0.48782693315029757,0.3892663771420748,0.37481514325397786,0.5896255900132837,0.3899932187636687,0.4283864454949785,0.3509696343417192,0.7723965782614525,0.32804970793019655,0.5181497056403624,0.49341330224273794,0.5295637900221909,0.531094904282559,0.544094884726236,0.4842411728525699,0.4892364861003146,0.37466379346619116,0.512118498412602,0.38702576308782166,0.8145943896343033,0.4817159262375277,0.6417734530167086,0.37475171180758,0.4855314093631821,0.5178738210273565,0.7704935134063262,0.43778890687061567,0.5189196782368449,0.3258990538113217,0.46606775586732757,0.41468469233083616,0.5054139121137816,0.3752007798313558,0.3603788555631821
1.0,0.9352656573234646,0.43023606534016107,0.6351719504437827,0.9248485198705039,0.5707653023606646,0.1335552562418622,0.7876648862308925,0.7709230611710745,0.4068118436470605,0.5383736476705556,0.4257721216845995,0.22906524413412602,0.7580159445933053,0.7443029792422098,0.6466330773812027,0.45602787492725116,0.4653089129215675,0.3018116060239769,0.26853371995947034,0.8472007917363479,0.8576729950039347,0.024013357392571634,0.7155252323467955,0.3308834632145636,0.9131130682441522,0.2468131305344443,0.3365543284392471,0.7436798289482066,0.07955815659425389,0.7040922430003056,0.6719721747566447,0.3042963164823088,0.7095625468746716,0.8989405006648811,0.7998613489666643,0.5175831410516797,0.1385635657632316,0.8921137949727743,0.4896419952071974,0.40996366991189886,0.5466423779309786,0.21871592117964478,0.33826505347829533,0.7320031859990924,0.5631310313623304,0.7583524040763525
2.0,0.48631657700115194,0.504057578778571,0.41746596517559387,0.5550391505720853,0.49127051032954255,0.441456337158223,0.668006365657959,0.44410556310730126,0.5019675317540573,0.5196456975429921,0.5042795632215942,0.4691099691974173,0.5255012868087232,0.1863954341178269,0.4880500009473544,0.49123531444024227,0.4019253697417227,0.4598430251777227,0.4481626919568399,0.5020125307870069,0.579299509892253,0.5103561209960277,0.4876812761695843,0.6689239132957773,0.48543899208667646,0.4939996186167291,0.45109235357814115,0.49212535379331873,0.5053799478127314,0.5077042605815503,0.49920661622321316,0.6362987164650413,0.46922798721691195,0.4402188626431776,0.4303624778256335,0.4454085811229656,0.42759498474662233,0.8758484234156407,0.5253900861485284,0.46584624840059996,0.5090559732495682,0.4126943218402673,0.5033939500411225,0.5040650278261666,0.46898141478812383,0.4568428853766208
1.0,0.7642412871541957,0.6700183355658403,0.5410867551131228,0.5559662586428937,0.48947807542413263,0.25299548360998475,0.6737505820441159,0.40978062311352353,0.21033547973897793,0.6363492716969206,0.25765871126196505,0.6978030148634797,0.35574728594871025,0.585499673705167,0.5641851439959698,0.28346458232424787,0.458182599844568,0.6960851633243839,0.8464974034824301,0.0977524197766061,0.20537728967835114,0.5659308916854561,0.23209477921056035,0.7153789777556538,0.5516514438000559,0.5932024958085389,0.5909423933021617,0.5685543980585037,0.2260935533953357,0.3321551342326629,0.47016506956239595,0.34110262923073814,0.6841721769373433,0.6319206637996271,0.3559964661219837,0.8550947986765668,0.5706184467834374,0.8408978681637923,0.8272415175450994,0.3378862720671194,0.4223483926214664,0.24643378010065106,0.2751816730422885,0.5642556025110014,0.5148928807618582,0.44030055096104587
2.0,0.4567189951399926,0.4916569935030137,0.4476138109729209,0.5940467419396738,0.49108181800341455,0.4583475932208002,0.560980781878523,0.4697643023537214,0.5491323465308797,0.5098858703315187,0.5316999534695365,0.4901920917053002,0.5043636059020757,0.12326619428192612,0.3560954367729761,0.5166679477285568,0.49098142292434965,0.47218436660855806,0.45494005041333174,0.5574645621439248,0.46430011784703434,0.4808742809958209,0.48833106333207016,0.4745972266098326,0.48528778183969346,0.49504875759398886,0.529466269542336,0.49661478457476693,0.5280318123682338,0.5179880118218582,0.5036223477760537,0.6748905627558853,0.47963600701596687,0.4868058574022198,0.4903684480670161,0.5635919435935651,0.4165656291497752,0.1661191937951232,0.48682182151924575,0.4479735792237701,0.4812120445218104,0.4126941395018874,0.49980877384261274,0.46993008477008064,0.5199869116794157,0.45404676633596536
0.0,0.36639737602243205,0.44087309646706163,0.3426849555412256,0.4784025393080138,0.6192777031287935,0.4837818224916617,0.6211255046344949,0.6455026161827169,0.5972640233303154,0.3141543039525719,0.6145713264072121,0.39628782982903005,0.40752423189819104,0.7313133755962399,0.3903667451313859,0.33081423923123865,0.6001975282665262,0.5462231403621443,0.48591864031988374,0.4570868245802851,0.5876356219569362,0.5624692542928075,0.5414949015923383,0.4252859941842802,0.46637027141081205,0.4226873199178726,0.66960503341182,0.42203560624776787,0.5023463840972692,0.5783240535755657,0.3300991362445691,0.4984047470851565,0.4913620705305027,0.29480260028043603,0.6250035400343229,0.45270088520415636,0.4324469551667312,0.6673404579302374,0.46931232235842973,0.45808013808242704,0.5330212067685629,0.4566860651103276,0.5553804765519632,0.5944920403545552,0.6640019152683737,0.6031415757125423
1.0,0.5176947429011945,0.5370531028714998,0.4000881981801815,0.7691930566033663,0.4652733858121484,0.4938295761265869,0.29359885550126813,0.35455934987262655,0.43965622470437327,0.36156897977285213,0.5423351700165044,0.5770488749254425,0.4808531002067484,0.6044244044072676,0.2349057456826673,0.5647474562728992,0.5503804482438269,0.476271898517916,0.6395927173665417,0.6375271422859197,0.4736397763410317,0.47966190715320856,0.47337498369644687,0.3082826709174473,0.48340549208734057,0.467165635818575,0.2900598796680263,0.4926111441854097,0.3735068368510328,0.5444500010331758,0.4874699144421693,0.22322135885035393,0.507422316763546,0.6244056901489586,0.4940844496134161,0.4932269623992182,0.46271931084487194,0.731405473092105,0.5169582427935544,0.4579295135040269,0.3464689757181319,0.45842291182440087,0.5281823648924728,0.44935959597530306,0.5260485903741767,0.5872448040165611
2.0,0.39935200352900335,0.45945109389641636,0.4810594403905995,0.18994541243863697,0.5421833077289673,0.4181472284517114,0.21872564441251763,0.4085886677824405,0.553223748201267,0.5804824672637461,0.5214955951260293,0.5051045218308334,0.5005178160841708,0.5368493256470352,0.31642974220319975,0.5435870212477145,0.5508004087505226,0.4731386690344704,0.5776656005964917,0.5914154237611045,0.4884360851003776,0.5356320561500634,0.49528704581314614,0.2903478625041153,0.5448041021406187,0.5246147809388365,0.36920293563373685,0.5244318237091835,0.6039048416614861,0.5532477499489132,0.4856141225690385,0.6950810108523167,0.45590026881714735,0.533691840810826,0.5064132131616341,0.5797466531901405,0.4223722504388612,0.17457335323995585,0.4534571074782107,0.45176862895074876,0.539669298462802,0.39527736291101856,0.5138765664229283,0.44718374479934386,0.6319060097296789,0.522231415101212
1.0,0.3323534368974991,0.5227205717902356,0.27323911026242287,0.8733148549715419,0.4204109888854558,0.30532375639849846,0.5160088752893538,0.2920356999476529,0.5904489480722199,0.5951658293952912,0.6464669541792751,0.6874359139584679,0.4216917947406208,0.3633258834438852,0.9096384136428993,0.45741374681386887,0.45106516774982996,0.6801001639428995,0.3300705052164705,0.4876761871976886,0.5009081794219686,0.5960899699092684,0.4865694927822563,0.7660935642478504,0.5769245883355512,0.6463002351999001,0.33602585161009735,0.6496172664306239,0.293528256840083,0.6113257614778806,0.6620678115449388,0.41335249680847913,0.6068679371755392,0.7798380188593823,0.3096561078614828,0.5742884379704932,0.30470229864221643,0.3425031149093812,0.242928405711133,0.5321775848620132,0.5337961840738815,0.6782434665648073,0.6347620075528316,0.6784898969275601,0.5524912545589208,0.6765039839161274
2.0,0.3869341683378255,0.302995768969641,0.5042051013122328,0.5250559735929898,0.7717625677657083,0.15686075825766035,0.8234686577568155,0.5754128422754086,0.8234962119662824,0.6768772139314899,0.41357870504283245,0.5956015331998686,0.41399697942150715,0.9161748125499417,0.04595147258212455,0.5407317041999875,0.5008798837290701,0.2790094171129866,0.43809396438961884,0.32251490582772435,0.6488168248409117,0.6677502533581596,0.668826937027471,0.40866820256242087,0.2748798226531572,0.3645006392315088,0.5373664082026866,0.5745436315279118,0.7182906653783031,0.6538790689531243,0.26429112271462135,0.7386914992027481,0.24518506742647714,0.8279608790543505,0.6427826047802684,0.17892259971192492,0.6961273107716629,0.6762283339490287,0.6786851097793797,0.4761541515824776,0.5801243450675536,0.42157009119089184,0.5423437610017748,0.6899922529536797,0.2297584855724882,0.7731894336384514
2.0,0.4193855130420273,0.42900748994025834,0.5070992908572646,0.5065980866918324,0.4466797159855701,0.49390016984309665,0.6480992380350762,0.4003887956603087,0.42734280165769695,0.5076264059155332,0.46507207133894374,0.44707521830103286,0.5042762898255184,0.7213031823759859,0.10505323138875593,0.500717941083667,0.32723851503968865,0.561836234727635,0.38182678912517587,0.44497175896962693,0.20806931805093035,0.41310302122392517,0.4038198614014436,0.4179934254366004,0.5778957779087238,0.5107183840411131,0.6897002944674014,0.41732421540012204,0.5702017719986893,0.5704635925801634,0.4553887159488265,0.16408434009146625,0.5215846275008549,0.49448406769222725,0.48314993871749834,0.6838541856470428,0.4353440615117803,0.3037277959294722,0.6315382545257282,0.4152413329515711,0.42199734065761696,0.37007911368591656,0.4274642785788658,0.550921938726916,0.6172424457963291,0.43385183181607745
1.0,0.5982437876143896,0.6449758513721202,0.4580631393604982,0.4874133600062565,0.4954108117907774,0.41078208485096557,0.3143796927727982,0.48274912795017244,0.5224650051351976,0.39772750604687523,0.5189771150840936,0.6251261958930651,0.5667295245263702,0.16090059964041584,0.6216893041956078,0.2787727010883464,0.4462409014900949,0.4870511962055718,0.6661953336750213,0.7819582850826348,0.673628050267309,0.5984943993550744,0.6499468878136575,0.48578014942061837,0.40211335866735776,0.444443032937807,0.44306251723928086,0.4542640741252374,0.3866664330072236,0.6679134641031593,0.7081345732441897,0.6322741348455448,0.6387703790764341,0.6234653512027551,0.5723903320481798,0.26698919772041174,0.35941042035667814,0.8737703593688521,0.16672859051139083,0.5805081485928925,0.6216996191297578,0.5679111725975092,0.3504031455336552,0.5718606696472626,0.22369417199528255,0.4575616746982789
0.0,0.6314006276037081,0.39146196130732597,0.5178535275037806,0.9287886683105131,0.337566607800216,0.23066319819680065,0.8924151136067923,0.48691922282684497,0.48891699972009,0.8909049587901161,0.29973221464141153,0.7620578890780404,0.5410811223641794,0.6889448027227217,0.47112188313740255,0.3942606269780986,0.17368393616093822,0.923849643962429,0.7067300701082287,0.45943023845833075,0.4929940055350806,0.0649760075187504,0.11947557430431278,0.7911307320335703,0.1050620411307872,0.7252633554453247,0.6953602716315056,0.652423998007107,0.5341417577540154,0.37120226125715183,0.9145811181393667,0.9050197511718666,0.4832982716013407,0.2025718304265317,0.25917997080533445,0.04788792366365268,0.8084008091195938,0.36422040510580067,0.48719010214623415,0.5205943407153717,0.7607018663239398,0.5951377615618733,0.13725710036486882,0.399069546209047,0.4574711115168396,0.6918880473370841
2.0,0.5361061533624387,0.4113144123778455,0.49014490147721274,0.1745354210113726,0.5501725516154774,0.42093819878978145,0.3809863907816357,0.3989910495854259,0.6159773766114984,0.46092921906020895,0.5755258309714344,0.5207043536353297,0.5691003916965087,0.2171600488616134,0.4984916854498497,0.5918402630410746,0.5307854242357599,0.3793936623239164,0.3914965340304602,0.6156660550151154,0.5621583467526033,0.5640651161453308,0.5492927792217953,0.6723460816200906,0.41365960617177894,0.4769311935735833,0.7353879909047553,0.488673054235479,0.4811265128206586,0.6008803997474336,0.556292356772902,0.6799814320622315,0.46536716916254034,0.32810246371973917,0.6533197797698908,0.3133781905086956,0.4622498822572484,0.07302320735221893,0.23934576086569526,0.3739069948637851,0.6256344668895135,0.4165729531723704,0.5140663006579552,0.4141353230189645,0.48060730769654775,0.481050098742096
1.0,0.48701995142429316,0.47939089666366064,0.4913404468009407,0.5310991089657094,0.46077994145461537,0.5064792716111196,0.7304987536693444,0.5355178577966341,0.5575476346684853,0.4799759965429199,0.5052895357347821,0.5333564062522618,0.4767628651447774,0.15637033750844898,0.25244334002788926,0.48601129497645607,0.5436160253701083,0.531224001201943,0.5804673789703609,0.5511698148802957,0.5592907674912543,0.4804245429560195,0.5218415899906084,0.4065967859830303,0.5259869897059866,0.47869926577951566,0.5245616751478096,0.5157990686462995,0.45027149812549466,0.4678299819933762,0.5209169630382575,0.5914329760858745,0.5687094396462972,0.4326996502379736,0.5136085908460788,0.5496309778046555,0.4670649066841856,0.05607177566774141,0.5665470079382782,0.5084464973864723,0.4958146177598085,0.5032881471326145,0.44010339517973895,0.5638698519514546,0.6223763654108647,0.47436474715119975
0.0,0.5895283183146738,0.48107987264160657,0.3123384680748226,0.6040535416160746,0.46665904567806243,0.7140558397570091,0.1426871669625439,0.3346130019391302,0.6495801464637871,0.46821468194625765,0.3715240374653866,0.43610580581047564,0.2947145728938055,0.6296075852607249,0.8600607105694593,0.5179918775963149,0.5725414321358059,0.4405494667429582,0.6223893697909867,0.8207941958266571,0.1537815741989874,0.34806741442483563,0.7046084505876111,0.7242481955016158,0.30714544022147183,0.3927285611238102,0.4045469211084464,0.42453891570179864,0.27428231282298166,0.36920935150431594,0.39280278188261786,0.1744010106638524,0.6297380792871332,0.5081096014365025,0.34456725158793206,0.7365056766151709,0.5760214074001787,0.3899607079949593,0.7413937864310138,0.5485319820619277,0.5675412087871837,0.3436304995569347,0.46134769801907916,0.3417277841379608,0.41879646970783685,0.2651362606674824
0.0,0.40383816319238763,0.4759794921923099,0.5494711204719934,0.2812383262501039,0.43387463092320505,0.6015714611030238,0.21697705610389698,0.5325007906565883,0.5164425935615137,0.39446403949692777,0.5360284850239964,0.5740868424710456,0.481486934538942,0.07850009445500124,0.6022292283314381,0.39634161758061776,0.4082159028163288,0.6109578167106811,0.3533240805386582,0.7222732302712026,0.529991695477998,0.36708938454962714,0.5912405263697619,0.6960470812344133,0.5070224166005823,0.5211561194013906,0.6664879932556941,0.5112038121607052,0.5730192791430733,0.49184524469470003,0.5696011478430929,0.7381550669338365,0.5436260197320276,0.4632668903748042,0.48369515053376455,0.37213177104961226,0.43491449433948454,0.6741211590905553,0.4141887718652107,0.5207601893040953,0.5478578707483909,0.46929101494293446,0.44403107346808274,0.4970412432051652,0.40874235011365634,0.5327080679953544
1.0,0.1972318463377071,0.7262608144090982,0.5740447441197677,0.09645800842477195,0.33137534502123184,0.2696362446686677,0.5802590047392564,0.5450118451223462,0.41706204549165554,0.6719833845602858,0.1945770239460863,0.7323550497034088,0.7491743921127328,0.1910823643841121,0.9107279787881011,0.6565950569187904,0.8082968663656181,0.6952568665497771,0.17441283554794845,0.2825942228377032,0.8138238536252298,0.20921308065964556,0.6361843095623818,0.655423610780589,0.45653479348807513,0.5397653780842488,0.30017659562235466,0.5696206726127543,0.6154603569627428,0.418543537417295,0.2474391774433927,0.9299346491056673,0.8235092709966718,0.16360076437761228,0.15702069539231248,0.38340635437366727,0.7683716374962215,0.3812496265708988,0.268212051303423,0.8150783240719853,0.2950013264757726,0.613489437298916,0.23588773680480998,0.5982664976489588,0.1879868774093134,0.32503464775414537
0.0,0.4596896215450463,0.5030023903507066,0.5308210552606529,0.30697916636255596,0.5230218936462914,0.5560703387992213,0.2093853755131678,0.44240044146459895,0.3949915020754223,0.42309657150009955,0.49027461894516033,0.5530651607304984,0.4505894177683432,0.8425777444505773,0.7112562559074798,0.5093825589983351,0.5030557006963559,0.5006020224339368,0.5422281991411736,0.4241605860907788,0.6390113350744626,0.4292160647765487,0.5469206385659694,0.5439369040062852,0.569965619687995,0.46482244516572624,0.4233973853623327,0.47668007761069753,0.5126805918713102,0.47212433999049896,0.4794642260884587,0.3898816132887649,0.5353555474758749,0.4756361279384631,0.44062542505347113,0.3568534493716995,0.45918915158134177,0.2669623701680576,0.5766353680691718,0.4700558344446357,0.5172214140612402,0.5010090716640698,0.5174209820977123,0.5663972191893908,0.5718333200953558,0.4365188524471725
0.0,0.17557831907052052,0.6590491632319552,0.4029476645750232,0.15183944581885694,0.7257432568230587,0.5387269936472135,0.9089711060125054,0.5628923747031771,0.8076863903922674,0.5207256515510014,0.2715024040603319,0.8394941467782149,0.20241461876966496,0.1869403473277619,0.9643639206769853,0.6954988513147333,0.766305120895938,0.4933949579381583,0.4041267345924811,0.30172766723916267,0.10316848798973077,0.17227346839798213,0.41550777043794884,0.25733954126762143,0.6252919095520842,0.27831516318004523,0.8370102440020647,0.8234922733248746,0.47408326910151904,0.19463815168875465,0.25791594508634025,0.2725346057882977,0.7481524194202434,0.8100481184675105,0.8572607759091546,0.3019201121756662,0.26966771960411784,0.5247996248866942,0.3663066442409107,0.4260425452500063,0.46729906331581944,0.20453032013335531,0.3835335397624768,0.6769496433134151,0.4785542692096265,0.6971466704780664
0.0,0.5770667325861119,0.693577037089846,0.6178346887891969,0.5460609574558506,0.34094061024407385,0.7189775815621225,0.9169321173847574,0.7099076134694824,0.25647145268707766,0.27839455687075454,0.43745964293193945,0.6189740784917628,0.6197594052130975,0.1891985559341943,0.6091323783353642,0.30214395024116497,0.238194851746902,0.5082159007539991,0.730339012994847,0.6081525767469218,0.6433688546496099,0.4157186188686963,0.44553718996345154,0.8351165379500224,0.4615018278879941,0.5028372948916311,0.19611942016364478,0.28415745762225747,0.6223148524799293,0.7164924628831265,0.5717216585012903,0.8746216523205809,0.621417125135497,0.2514624661816839,0.23010621265515765,0.8219018421889024,0.32691005569188014,0.6268151809524543,0.30746352481788264,0.5022360002954944,0.49973691257101166,0.5911256136574345,0.630975071242537,0.7594242808513236,0.2604009286940565,0.4564654582624714
1.0,0.4810590558701815,0.4138768233033585,0.38914454061568315,0.5260164663101078,0.5447275062870428,0.4510188880345803,0.6584102704047307,0.6174537215600526,0.45066537887377434,0.38346246265944905,0.5841858727663608,0.42950545109759936,0.46022025507386427,0.8505280229861727,0.329713873878565,0.40332480811118854,0.6127601386851877,0.5529427130200304,0.37539052601222145,0.5130158284464111,0.7579246282133119,0.48812242085556623,0.47290952042747936,0.6063306276822492,0.4283066452011025,0.5502548369221995,0.4462357102630636,0.521419674977931,0.5115742136953082,0.4639040837698823,0.6059970045407075,0.301163914060929,0.6205310535367332,0.4588673638891229,0.5670836659655712,0.6420815349026936,0.5005324644913419,0.7956740075485499,0.541829279081371,0.543574555863716,0.3701622494975665,0.5549182576723546,0.40409467929325277,0.5263504450714331,0.3924530113650839,0.4030352667949069
1.0,0.25339705665718726,0.5278291202041204,0.7535180973494657,0.49575392481449304,0.3935759163099304,0.8002232563478318,0.16597121000718762,0.4820371533930882,0.7068715624779216,0.7932583463084357,0.8153965724066803,0.21994936804069115,0.5293355076830412,0.21535868430266136,0.19426655452565494,0.7751395605633995,0.395900158015433,0.2142631911443995,0.27313187010163203,0.3952214533557181,0.6406552547398991,0.5896501901228691,0.8009463361801583,0.33290164814780915,0.42038182756099574,0.3417518648051053,0.16912151524284175,0.8427066936246617,0.18333469600156058,0.4747481904688609,0.5517421912183293,0.6950361106424942,0.3598154565429974,0.5125489709857217,0.403580401314197,0.14748653828821742,0.2263516987268024,0.40439633313424395,0.0619441702505189,0.16801343805543906,0.14340829045469264,0.6861840684885697,0.7527599416003683,0.8029690234106175,0.054607236946846154,0.611943243359681
0.0,0.29706039529747746,0.09997450814966351,0.12689637903125958,0.07385710443806902,0.5466039312382786,0.3239419485300344,0.17141610554391915,0.16422326262884085,0.8153630126778345,0.04841521232313535,0.49633421684603957,0.1011639097011468,0.16642149643480833,0.4653714894788393,0.21019360963905193,0.6268145242587131,0.38296866007880465,0.7680369253645184,0.6509123226596017,0.9678635719098879,0.3601611719201098,0.44528285329962786,0.6605671031841306,0.42387659358734264,0.2555970422536838,0.04286300936466002,0.28309617955876853,0.8397893832603077,0.5826885387825386,0.03837476448587778,0.7712690273678195,0.018170015656624895,0.9187185234374348,0.5131596409609208,0.888287263955309,0.873979242799826,0.8539379138156735,0.3761252195048486,0.19487123957719032,0.3609265674289841,0.15405623078491962,0.8086670808226376,0.5629853701572013,0.2672582721496788,0.8127047421089254,0.4622831805672357
0.0,0.3930437808461665,0.45299776445353385,0.505409081255303,0.23903641763950031,0.5106079183123408,0.5164020644566993,0.5517421151044773,0.4173700771052372,0.40089828178357645,0.4378838740341059,0.45968823214260934,0.5969579732326942,0.4169197913624408,0.8695255877462705,0.6251151509100125,0.5437032592661226,0.5927408841588475,0.5806559231680392,0.5184965761201681,0.7539633699115804,0.3348448167861489,0.4349088018460355,0.5904854434316464,0.4919049612431995,0.5896489495337779,0.5009789193630423,0.389899731598697,0.535242774171265,0.5374031051518563,0.5085551785271085,0.5747921157494121,0.5232124281833452,0.5370861506129672,0.44261830043968886,0.42989103603556517,0.6173785029090699,0.4315602222191563,0.2994082329295708,0.44908552527572054,0.49754461064748357,0.4847873078471583,0.47312618046161514,0.48630055258361027,0.5242634355976308,0.23388525690901132,0.4503847043557738
0.0,0.46757425247700923,0.36025324370995615,0.49355711465990626,0.5546326548553528,0.6706124187612774,0.6639501605974063,0.2875393755904995,0.2742076731499168,0.18889405490831196,0.42255838923414246,0.705157450414488,0.3260533831432151,0.3605017094006691,0.5422039011379338,0.5819459657721894,0.51098602143164,0.15082522380520513,0.6677900196152898,0.7684186310616186,0.3054860100083214,0.1987246720706115,0.6087135714189494,0.6502226155949995,0.7362758184523941,0.750483265283039,0.27127030265588986,0.5197390091261905,0.6534532775832214,0.4883615606101996,0.5314334043665713,0.5380487888864051,0.032438992671811315,0.6978318702536527,0.2946386057153897,0.18838479031253183,0.603032626387575,0.5139459981141687,0.13546293776462376,0.8879942488445355,0.4369584479400765,0.3605749544017042,0.295459999580326,0.5115478092953821,0.335860384687638,0.20253166411024048,0.6373417381857941
1.0,0.3421129000816037,0.5502905009561544,0.29761308187625835,0.4142869520130073,0.36861131014576876,0.6370699380431986,0.31081991634218364,0.43049519563282374,0.4178793633396581,0.4990606999266371,0.6377745887839491,0.5115830701534111,0.5673028108771353,0.36207457544327826,0.31995776175301543,0.3361285667673668,0.7438799799913685,0.46396116436556484,0.6945945732296632,0.5905695759061571,0.6414350667299922,0.4901672923557785,0.4661802597546175,0.47731111665657794,0.5903252476159798,0.6009995375807151,0.4813705314027117,0.5292966269262613,0.5570747145497791,0.6320594754886186,0.5593746133321627,0.8197412030457274,0.5161836482378128,0.3311288485512608,0.5715770879977039,0.3376835262463535,0.5925373683454837,0.09227511759730032,0.4775566955627099,0.49948865442739115,0.6287863423478084,0.6339754674642883,0.5858208803396787,0.3782964201291596,0.8485635932700674,0.5410428120440159
0.0,0.43151566311205863,0.4701655753335405,0.5971327455106714,0.737376552246459,0.4555780441550794,0.5050215863103108,0.21117421587702778,0.4903137189969505,0.42898367234032264,0.48672929216465405,0.4606590600334035,0.5763111373970503,0.45451975487021046,0.13776568817320906,0.7801271047643478,0.5320278732941105,0.551840364050607,0.5348758920086246,0.5303487551808085,0.3573724576160067,0.637784496620806,0.46088293012607917,0.5938001645050818,0.7138131506347456,0.58132927500815,0.5168582749820958,0.4673480993052322,0.5365600932381422,0.5523030814928654,0.4814155486816509,0.5397431454736134,0.27485696480949146,0.49980168332391467,0.4721850685622803,0.4790425894803274,0.5857140702975887,0.4235742813212673,0.822165623069283,0.3413107138137818,0.4364853243673408,0.4935370132319198,0.513704286044554,0.4758914383582937,0.5737952419346914,0.5763849542081732,0.5372669038603165
2.0,0.4722877125071889,0.5038283933501814,0.3848363762614589,0.7243085012139618,0.48334231650878884,0.4522292306372785,0.6087596109118633,0.570206890679101,0.5768009345806646,0.49568771077138013,0.5164374488072342,0.4660070328734394,0.45196459291798524,0.9135569170743839,0.19019627429038252,0.46101868146458336,0.6227016298999776,0.48530585373462914,0.5842809392879962,0.6130005430827774,0.24190460988345583,0.4527146004539491,0.45215247427783345,0.49323058088101296,0.5520517621732041,0.5143238397937493,0.41831362694773133,0.4772435754046142,0.5589604405538368,0.5715487077704466,0.5845353616057429,0.5145758724068515,0.46332253772758836,0.534294643422299,0.5376779966260125,0.7135595378949122,0.4338211999126579,0.5353394158894743,0.4723390287884969,0.4820987805189738,0.46696766138845586,0.365928736284882,0.5071310442607109,0.45486969110613973,0.6244639505191181,0.3943891635046075
2.0,0.5005461020124968,0.5057585479574214,0.43612143764135225,0.3048678276663549,0.5190319050613365,0.4489483151539903,0.2734131715423995,0.47798620333381797,0.49574979893467064,0.47303065149177914,0.491194035856945,0.49979290847649216,0.4926810382059003,0.7100962005325586,0.2164784980024182,0.48683740695696703,0.43683633426567336,0.49031736678871246,0.5541212773485692,0.5035578314897813,0.5201101026161271,0.5153443677375558,0.507030325842888,0.616346674351966,0.4642541572111525,0.4719459267097671,0.45499814353177287,0.4982092927029382,0.5311224225973205,0.518002825426514,0.4499854493593389,0.439912481901174,0.4506784344077578,0.5200659790130718,0.45602598755271123,0.585177483968975,0.42875255994631367,0.08640223218454919,0.35520021103321076,0.47973731437318035,0.5579836760192365,0.43189635756541783,0.502341740330015,0.4712030982681384,0.7032471859969818,0.5314605244148537
